A1,A2,ttest_p,A2_expr_A1_NE,A2_expr_A1_E,ttest_p_correct,SL,percent_matched_in_paralog,WGD,either_in_complex,in_same_complex,A1_ensembl,A2_ensembl,A1_entrez,A2_entrez,copy_number_driven,nonsense_mutation_driven
SYT2,SYT3,0.05925103783499914,0.4442628975516509,0.8695001438240334,0.31034272689314635,False,0.372315,SSD,False,False,ENSG00000143858,ENSG00000213023,127833,84258,False,False
SYT5,SYT9,0.320967144125894,0.17722463981921896,0.3089404853022286,0.7120639295687232,False,0.373057,SSD,False,False,ENSG00000129990,ENSG00000170743,6861,143425,False,False
SYT2,SYT9,0.28501051272074024,0.1781859106958965,0.3643099681512166,0.678792108824282,False,0.362768,SSD,False,False,ENSG00000143858,ENSG00000170743,127833,143425,False,False
SYT5,SYT8,0.19789098946067085,1.0747737262740278,0.6342874231403619,0.5720914161890078,False,0.391192,SSD,False,False,ENSG00000129990,ENSG00000149043,6861,90019,False,False
SYT2,SYT8,0.11198575901280848,1.0735204187104377,0.3605304207456084,0.4352485296517051,False,0.379475,SSD,False,False,ENSG00000143858,ENSG00000149043,127833,90019,False,False
SYT5,SYT7,0.3537474190132782,1.5835726362993692,1.2617316962189478,0.7388156457885535,False,0.339378,SSD,True,False,ENSG00000129990,ENSG00000011347,6861,9066,False,False
SYT2,SYT7,0.1838481923529358,1.5844737792095784,0.9796493697141916,0.5539261501623799,False,0.36038200000000004,SSD,True,False,ENSG00000143858,ENSG00000011347,127833,9066,False,False
SYT5,SYT2,0.4190686373022002,0.16820787698757578,0.0927818000082,0.7744812790648257,False,0.601036,WGD,False,False,ENSG00000129990,ENSG00000143858,6861,127833,False,False
SYT5,SYT11,0.24241045363213884,1.7044124734555373,2.201931273054172,0.6310780905154336,False,0.339378,SSD,False,False,ENSG00000129990,ENSG00000132718,6861,23208,False,False
SYT2,SYT11,0.5920836658194972,1.7297546430080726,1.4304490479636336,0.8676706942144733,False,0.326969,SSD,False,False,ENSG00000143858,ENSG00000132718,127833,23208,False,False
SYT5,SYT1,0.555160724563829,1.7085087913726658,1.5017146583166667,0.845805813973206,False,0.593264,WGD,False,False,ENSG00000129990,ENSG00000067715,6861,6857,False,False
SYT2,SYT1,0.7111696458702104,1.6969820639700333,1.8672429128769168,0.9075535100742892,False,0.77327,WGD,False,False,ENSG00000143858,ENSG00000067715,127833,6857,False,False
SYT5,SYT4,0.736526968040008,0.32744690644582153,0.4100416742335619,0.918406208125485,False,0.34456,SSD,False,False,ENSG00000129990,ENSG00000132872,6861,6860,False,False
SYT2,SYT4,0.7013380210033914,0.32790256769316384,0.4514070504027417,0.9039205395041252,False,0.34606200000000004,SSD,False,False,ENSG00000143858,ENSG00000132872,127833,6860,False,False
SYT2,SYT5,0.6505488657055793,0.8798073405629869,0.7195371483954001,0.8871422117730154,False,0.5536989999999999,WGD,False,False,ENSG00000143858,ENSG00000129990,127833,6861,False,False
SYT5,SYT6,0.2964861098534884,0.21685933059402984,0.04501193758178571,0.6915719166850159,False,0.38600999999999996,SSD,False,False,ENSG00000129990,ENSG00000134207,6861,148281,False,False
SYT2,SYT6,0.6938673275225582,0.21218709273518044,0.12715580278063332,0.8993543985431447,False,0.35322200000000004,SSD,False,False,ENSG00000143858,ENSG00000134207,127833,148281,False,False
DPF1,DPF3,0.2615003095147524,1.048358100421853,1.5510283668638571,0.6525356301609838,False,0.5096620000000001,WGD,False,False,ENSG00000011332,ENSG00000205683,8193,8110,False,False
DPF2,DPF3,0.3906475817659578,1.030696931079665,1.1314770801756209,0.7606288998005272,False,0.459259,WGD,True,False,ENSG00000133884,ENSG00000205683,5977,8110,False,False
DPF1,DPF2,0.44416045878135496,5.0182211483072825,4.8524273303128584,0.7924094696886079,False,0.5652170000000001,WGD,True,False,ENSG00000011332,ENSG00000133884,8193,5977,False,False
PHF10,DPF2,0.17160715362598047,5.011000721090894,5.229428409700001,0.5378680531522243,False,0.202811,SSD,True,False,ENSG00000130024,ENSG00000133884,55274,5977,False,False
DPF1,PHF10,0.8348218062238566,4.993680663465644,4.927385830532857,0.9459652055466728,False,0.26087,SSD,True,False,ENSG00000011332,ENSG00000130024,8193,55274,False,False
DPF2,PHF10,0.6368197907073699,5.002219424199401,4.962866869070378,0.8831854011012541,False,0.249383,SSD,True,False,ENSG00000133884,ENSG00000130024,5977,55274,False,False
DPF2,DPF1,0.0018301180806213823,2.094228351417166,1.7628878789998856,0.027752370314350336,True,0.577778,WGD,True,False,ENSG00000133884,ENSG00000011332,5977,8193,False,False
PHF10,DPF1,0.16479310050322507,2.0054929675132183,2.422605300106,0.5268094299703926,False,0.216867,SSD,True,False,ENSG00000130024,ENSG00000011332,55274,8193,False,False
KAT7,KAT5,0.9089382225797448,4.942148777008139,4.953957501734091,0.9684850918797756,False,0.286416,SSD,True,False,ENSG00000136504,ENSG00000172977,11143,10524,False,False
KAT7,KAT8,0.11731541683860945,4.920491462098233,5.114212276906819,0.4446815061453535,False,0.301146,WGD,True,False,ENSG00000136504,ENSG00000103510,11143,84148,False,False
KLHL40,KBTBD2,0.3330268952889006,4.538075165823766,4.421808290480869,0.7209316570805983,False,0.239936,SSD,False,False,ENSG00000157119,ENSG00000170852,131377,25948,False,False
KLHL40,KBTBD8,0.06864357259554363,1.2130886740899187,1.5745105702369782,0.33491915519279625,False,0.25442800000000004,SSD,False,False,ENSG00000157119,ENSG00000163376,131377,84541,False,False
KBTBD2,KBTBD8,0.002669800736451163,1.187922348721689,1.5783582761845265,0.03809320232600091,False,0.324238,SSD,False,False,ENSG00000170852,ENSG00000163376,25948,84541,False,False
KBTBD2,KBTBD6,2.7978471544749118e-06,2.52892452609592,2.9944203315214035,9.867912604378368e-05,False,0.248796,SSD,False,False,ENSG00000170852,ENSG00000165572,25948,89890,False,False
KBTBD2,KBTBD7,0.0003590421477209634,1.9274295611131689,2.2811869591281124,0.007463796699974198,False,0.24558600000000003,SSD,False,False,ENSG00000170852,ENSG00000120696,25948,84078,False,False
KLHL40,KLHL7,0.3047833420071185,4.900479066385461,4.756271614356088,0.7001206809808598,False,0.233494,SSD,True,False,ENSG00000157119,ENSG00000122550,131377,55975,False,False
KBTBD2,KLHL7,0.24535009001743735,4.905518828233118,4.798346907877368,0.6345074082496269,False,0.218299,SSD,True,False,ENSG00000170852,ENSG00000122550,25948,55975,False,False
KLHL40,KLHL41,0.35885728876651796,0.32112956768560563,0.16933076887953474,0.7413934121476803,False,0.494364,SSD,False,False,ENSG00000157119,ENSG00000239474,131377,10324,False,False
KBTBD2,KLHL41,0.7258766022975647,0.3109075533506513,0.3490062124563544,0.9128712558541888,False,0.252006,SSD,False,False,ENSG00000170852,ENSG00000239474,25948,10324,False,False
KBTBD2,KLHL40,0.4921013235108288,0.029527696196025757,0.0049080232958350865,0.8205513052922552,False,0.239165,SSD,False,False,ENSG00000170852,ENSG00000157119,25948,131377,False,False
KLHL40,KBTBD12,0.5935935634231634,0.10593976179578024,0.06249790243848261,0.8677719486237683,False,0.228663,SSD,False,False,ENSG00000157119,ENSG00000187715,131377,166348,False,False
KBTBD2,KBTBD12,0.23395658312259496,0.11067853729659516,0.0470917935655544,0.6202976230518606,False,0.216693,SSD,False,False,ENSG00000170852,ENSG00000187715,25948,166348,False,False
SCN10A,SCN5A,0.12219870149477505,0.5315213829666717,0.9065948323951666,0.455019838662039,False,0.626789,SSD,True,False,ENSG00000185313,ENSG00000183873,6336,6331,False,False
SCN10A,SCN11A,0.01614970079420531,0.04555645626593192,0.15159172440384164,0.13869743035023382,False,0.481084,SSD,False,False,ENSG00000185313,ENSG00000168356,6336,11280,False,False
SCN10A,SCN4A,0.5643181063329532,0.2358201182981467,0.13002129088818334,0.8513509405907128,False,0.543967,WGD,False,False,ENSG00000185313,ENSG00000007314,6336,6329,False,False
SCN10A,SCN7A,0.4582981970113095,0.08978520615298413,0.004773311512583333,0.8021176695949263,False,0.382413,WGD,False,False,ENSG00000185313,ENSG00000136546,6336,6332,False,False
SCN10A,SCN3A,0.34082214497376306,0.4796447686082511,0.19637431346572495,0.7272880442370103,False,0.574642,WGD,False,False,ENSG00000185313,ENSG00000153253,6336,6328,False,False
SCN10A,SCN2A,0.7944743078628203,0.4179301947744957,0.3632699538568751,0.9342868823706152,False,0.578221,WGD,True,False,ENSG00000185313,ENSG00000136531,6336,6326,False,False
SCN10A,SCN1A,0.3931236731867924,0.14104952657891864,0.0198610696064,0.7613588383723602,False,0.572597,WGD,False,False,ENSG00000185313,ENSG00000144285,6336,6323,False,False
CACNA1G,SCN1A,0.2795938586896554,0.143279353247345,0.035695934928207995,0.6736055782461524,False,0.200673,SSD,False,False,ENSG00000006283,ENSG00000144285,8913,6323,False,False
SCN10A,SCN9A,0.99338287029986,0.8294449612053505,0.8322873582161749,0.9968762243833952,False,0.5644170000000001,WGD,False,False,ENSG00000185313,ENSG00000169432,6336,6335,False,False
CACNA1G,SCN9A,0.7090889399177709,0.8335527295280877,0.743888934061428,0.9068369840603644,False,0.201094,SSD,False,False,ENSG00000006283,ENSG00000169432,8913,6335,False,False
CACNA1G,CACNA1H,0.3706197466451323,1.0995932068520848,0.8201305803086081,0.7459879081591798,False,0.5477489999999999,WGD,False,False,ENSG00000006283,ENSG00000196557,8913,8912,False,False
CACNA1G,CACNA1I,0.13855227011354834,0.15589581795888036,0.022192033314383998,0.482843916551668,False,0.47875500000000004,WGD,False,False,ENSG00000006283,ENSG00000100346,8913,8911,False,False
SCN10A,SCN8A,0.828366485945123,1.2157500643845636,1.1455785578046669,0.9456681124047503,False,0.566973,WGD,False,False,ENSG00000185313,ENSG00000196876,6336,6334,False,False
DRGX,ALX3,0.02724932724306139,0.10984904706288247,0.5186014333333333,0.1939583633015186,False,0.296578,SSD,False,False,ENSG00000165606,ENSG00000156150,644168,257,False,False
PHOX2A,ALX3,0.9162040601489558,0.1145766196136242,0.100696546656275,0.9709101344225844,False,0.260563,SSD,False,False,ENSG00000165462,ENSG00000156150,401,257,False,False
PHOX2A,ALX4,0.11695502234364932,0.5321105406627258,0.04645651829379167,0.4441885240613613,False,0.292254,SSD,False,False,ENSG00000165462,ENSG00000052850,401,60529,False,False
ALX3,ALX4,0.41742490626592654,0.5297125049793839,0.35666110113877697,0.773742620339966,False,0.381924,WGD,False,False,ENSG00000156150,ENSG00000052850,257,60529,False,False
DRGX,PHOX2B,0.0524616107035821,0.21401031924370825,1.1698446475289834,0.2856496027728434,False,0.281369,SSD,False,False,ENSG00000165606,ENSG00000109132,644168,8929,False,False
PHOX2A,PHOX2B,5.6265554129208e-50,0.12177145968356068,4.858049306853009,1.1774504960772265e-46,False,0.584507,WGD,False,False,ENSG00000165462,ENSG00000109132,401,8929,False,False
ALX3,PHOX2B,0.3489937589697221,0.23497811402347596,0.008779947166565385,0.7336719365842588,False,0.201166,SSD,False,False,ENSG00000156150,ENSG00000109132,257,8929,False,False
DRGX,PHOX2A,0.0285870545280078,0.2882603486887212,1.5322565678320836,0.20071297678712474,False,0.315589,SSD,False,False,ENSG00000165606,ENSG00000165462,644168,401,False,False
ALX3,PHOX2A,0.4611196144607972,0.31137104618008205,0.10601146558955386,0.8039294049227327,False,0.215743,SSD,False,False,ENSG00000156150,ENSG00000165462,257,401,False,False
PHOX2A,DRGX,0.00021501298157844352,0.13280657831371606,0.6685454206409583,0.004855580929314635,False,0.292254,SSD,False,False,ENSG00000165462,ENSG00000165606,401,644168,False,False
ALX3,DRGX,0.33199583866700044,0.14897395583159315,0.05174853133247692,0.7209193522678621,False,0.227405,SSD,False,False,ENSG00000156150,ENSG00000165606,257,644168,False,False
DRGX,RAX,0.6454875033020904,0.07234384837041642,0.1511438238295167,0.8860785952762027,False,0.26616,SSD,False,False,ENSG00000165606,ENSG00000134438,644168,30062,False,False
PHOX2A,RAX,0.8458343559562325,0.0726843113010642,0.09636626039904167,0.9490881298826144,False,0.257042,SSD,False,False,ENSG00000165462,ENSG00000134438,401,30062,False,False
ALX3,RAX,0.42682401210465293,0.07632294753144432,0.009722136667796154,0.7807057191997397,False,0.250729,SSD,False,False,ENSG00000156150,ENSG00000134438,257,30062,False,False
ALX3,VSX2,0.5030245139460671,0.01810444334013788,0.007113415461407692,0.8246264672782324,False,0.218659,SSD,False,False,ENSG00000156150,ENSG00000119614,257,338917,False,False
ALX3,VSX1,0.8319348345836821,0.15580126996080929,0.14113803099213462,0.9459652055466728,False,0.21282800000000002,SSD,False,False,ENSG00000156150,ENSG00000100987,257,30813,False,False
DRGX,ALX1,0.05376497185665958,0.8720182551994455,1.9692792745071668,0.2907291070767518,False,0.277567,SSD,False,False,ENSG00000165606,ENSG00000180318,644168,8092,False,False
PHOX2A,ALX1,6.14013870591347e-05,0.8489860903247752,2.4609348783592497,0.0016403315232223306,False,0.242958,SSD,False,False,ENSG00000165462,ENSG00000180318,401,8092,False,False
ALX3,ALX1,0.163292315106886,0.9021326669438596,0.5136781288454346,0.5238370742161627,False,0.346939,WGD,False,False,ENSG00000156150,ENSG00000180318,257,8092,False,False
DRGX,RAX2,0.8259266749223448,0.018199554721601282,0.002392548829516667,0.9456681124047503,False,0.21673,SSD,False,False,ENSG00000165606,ENSG00000173976,644168,84839,False,False
RPS6KA1,AKT3,0.4816636740082084,2.865784596240436,3.2809930688828888,0.8156403436315929,False,0.204301,SSD,False,False,ENSG00000117676,ENSG00000117020,6195,10000,False,False
RPS6KA1,SGK1,0.02651548674566067,4.297451379779628,2.700020770883333,0.1895947901927764,False,0.208333,SSD,True,False,ENSG00000117676,ENSG00000118515,6195,6446,False,False
RPS6KA1,SGK3,0.6345687047360078,2.262317567618438,2.4117441810569997,0.8819619943176128,False,0.202957,SSD,False,False,ENSG00000117676,ENSG00000104205,6195,23678,False,False
RPS6KA1,RPS6KB1,0.84899192389862,4.450064841977762,4.4059184763222214,0.9498753747449376,False,0.284946,SSD,False,False,ENSG00000117676,ENSG00000108443,6195,6198,False,False
RPS6KA1,RPS6KA3,0.35405158938855585,4.2325112839038885,3.966262134035555,0.7388156457885535,False,0.7862899999999999,WGD,False,False,ENSG00000117676,ENSG00000177189,6195,6197,False,False
RPS6KA1,RPS6KA6,0.11980668415190572,0.8765645937458001,0.2916822333694778,0.4502634028474608,False,0.7137100000000001,WGD,False,False,ENSG00000117676,ENSG00000072133,6195,27330,False,False
RPS6KA1,RPS6KA2,0.11314277485556225,2.205450641201653,1.3951843848643335,0.4376527052022302,False,0.770161,WGD,False,False,ENSG00000117676,ENSG00000071242,6195,6196,False,False
RPS6KA1,RPS6KB2,0.07770163328774811,5.448687067160937,5.1085707114788885,0.3576150555823113,False,0.271505,SSD,False,False,ENSG00000117676,ENSG00000175634,6195,6199,False,False
RPS6KA1,RPS6KA4,0.09964240972141873,4.81102958794233,4.27323696734111,0.40952351109501794,False,0.407258,SSD,False,False,ENSG00000117676,ENSG00000162302,6195,8986,False,False
RPS6KA1,RPS6KA5,0.5218292367881671,2.02685647600931,2.21194045443,0.8317404664971118,False,0.41129,SSD,False,False,ENSG00000117676,ENSG00000100784,6195,9252,False,False
HTR7,HTR1D,0.29031675398703577,1.0212484049320407,0.5863673078339124,0.6841856794415091,False,0.281837,SSD,True,False,ENSG00000148680,ENSG00000179546,3363,3352,False,False
HTR7,HTR1F,0.5368474529757667,0.10665680572665788,0.0139957612004375,0.8375857119133717,False,0.26096,SSD,False,False,ENSG00000148680,ENSG00000179097,3363,3355,False,False
HTR7,HTR1A,0.8268018505849292,0.043035124216557696,0.0089366993967375,0.9456681124047503,False,0.267223,SSD,True,False,ENSG00000148680,ENSG00000178394,3363,3350,False,False
HTR7,HTR1B,0.29572878675836994,0.10032297978917436,0.221465253217125,0.6906939446685441,False,0.273486,WGD,True,False,ENSG00000148680,ENSG00000135312,3363,3351,False,False
HTR7,HTR1E,0.045827123081245626,0.0392319746848293,0.2021537870610625,0.26713340641045497,False,0.271399,SSD,False,False,ENSG00000148680,ENSG00000168830,3363,3354,False,False
HTR7,ADRA1A,0.09429097088309757,0.0985717866968284,0.380242759784775,0.3987744235496232,False,0.254697,WGD,True,False,ENSG00000148680,ENSG00000120907,3363,148,False,False
HTR7,ADRA1D,0.26718101731835,0.4779377324262988,0.04882536441757499,0.6572180466875793,False,0.2881,WGD,False,False,ENSG00000148680,ENSG00000171873,3363,146,False,False
HTR7,ADRA1B,0.0789046559787536,0.8992283047551758,0.18918117184667504,0.3592193112651306,False,0.290188,WGD,False,False,ENSG00000148680,ENSG00000170214,3363,147,False,False
HTR7,HTR5A,0.7931886731268525,0.00995635330021685,0.0,0.9342661331876886,False,0.25261,WGD,False,False,ENSG00000148680,ENSG00000157219,3363,3361,False,False
ARNTL,ARNT2,0.03677072990953869,1.694297090068512,0.3234473378293166,0.2360807300276297,False,0.31789100000000003,SSD,True,False,ENSG00000133794,ENSG00000172379,406,9915,False,False
ARNTL,ARNTL2,0.23363405734766204,3.6053344454870553,2.8736691052766665,0.6199300980678877,False,0.495208,WGD,True,False,ENSG00000133794,ENSG00000029153,406,56938,False,False
ARNTL,ARNT,0.7607917402872482,4.439140519393887,4.348349853308333,0.9264501371085266,False,0.32747600000000004,SSD,True,False,ENSG00000133794,ENSG00000143437,406,405,False,False
P2RX2,P2RX3,0.6255013222714697,0.16353256227011534,0.014059936823657145,0.8805601655726752,False,0.370221,WGD,False,False,ENSG00000187848,ENSG00000109991,22953,5024,False,False
P2RX7,P2RX3,0.07715795366400617,0.1548135999052563,0.6953845673347857,0.3562591176783578,False,0.25042,SSD,True,False,ENSG00000089041,ENSG00000109991,5027,5024,False,False
P2RX4,P2RX3,0.6029895143591251,0.1641761070279731,0.036645909393572734,0.8733542125713241,False,0.423267,WGD,False,False,ENSG00000135124,ENSG00000109991,5025,5024,False,False
P2RX2,P2RX6,0.23724617934384104,0.9298808688010516,1.4403207782145715,0.6247615410740915,False,0.31992,SSD,False,False,ENSG00000187848,ENSG00000099957,22953,9127,False,False
P2RX7,P2RX6,0.2562754556325559,0.9425257549161896,0.4522132489316429,0.6451071814198821,False,0.242017,SSD,True,False,ENSG00000089041,ENSG00000099957,5027,9127,False,False
P2RX4,P2RX6,0.4379354806017303,0.9416581174959742,0.6733384437602999,0.7909548179567499,False,0.418317,WGD,False,False,ENSG00000135124,ENSG00000099957,5025,9127,False,False
P2RX3,P2RX6,0.9753638247632116,0.9361389137334132,0.947930299663,0.9918193546807372,False,0.377834,WGD,False,False,ENSG00000109991,ENSG00000099957,5024,9127,False,False
P2RX2,P2RX5,0.7961074829167304,2.2355550471779497,2.3975826593650003,0.9348976389358836,False,0.32998000000000005,SSD,False,False,ENSG00000187848,ENSG00000083454,22953,5026,False,False
P2RX7,P2RX5,0.2296356162111269,2.228090043610277,2.980919366724572,0.6129843296362726,False,0.25042,SSD,True,False,ENSG00000089041,ENSG00000083454,5027,5026,False,False
